serie,run_number,tempo_s,angulo_rad,velocidade_angular_rad_s,aceleracao_angular_rad_s2,posicao_m,velocidade_m_s,aceleracao_m_s2
Série #3,3,120.05,-0.9142041449999992,-0.9424784999999857,2.3911028611110767,-0.02182500000000004,-0.0224999999999997,0.05708333333333283
Série #3,3,120.1,-0.9597572724999992,-0.7801627583333204,3.7350073888883752,-0.022912500000000037,-0.018624999999999663,0.08916666666665478
Série #3,3,120.15,-0.9943148174999992,-0.5550151166666988,4.729845805555738,-0.023737500000000036,-0.013250000000000716,0.11291666666667109
Série #3,3,120.2,-1.0163059824999991,-0.29321553333333,5.32325819444403,-0.024262500000000038,-0.006999999999999927,0.12708333333332325
Série #3,3,120.25,-1.0241599699999993,-0.010471983333335395,5.515244555555924,-0.024450000000000038,-0.0002500000000000383,0.13166666666667548
Série #3,3,120.3,-1.0178767799999993,0.2722715666666614,5.305804888889304,-0.024300000000000037,0.006499999999999886,0.12666666666667684
Série #3,3,120.35,-0.9958856149999993,0.5340711499999931,4.694939194444165,-0.023775000000000036,0.012749999999999873,0.11208333333332673
Série #3,3,120.4,-0.9628988674999993,0.7539828000000421,3.7175540833334924,-0.022987500000000036,0.018000000000001053,0.0887500000000036
Série #3,3,120.45,-0.9189165374999994,0.9162985416666539,2.4260094722218026,-0.021937500000000037,0.021874999999999672,0.05791666666665625
Série #3,3,120.5,-0.8686510174999994,1.0053103999999848,0.9250251944443071,-0.020737500000000037,0.023999999999999654,0.022083333333329763
Série #3,3,120.55,-0.8152439024999993,1.0105463916666524,-0.6283189999998398,-0.01946250000000004,0.024124999999999636,-0.014999999999996218
Série #3,3,120.6,-0.7649783824999994,0.9372425083333202,-2.059490055555163,-0.01826250000000004,0.022374999999999645,-0.049166666666657165
Série #3,3,120.65,-0.7194252549999994,0.7958707333333778,-3.2986747500001434,-0.017175000000000037,0.019000000000001068,-0.07875000000000307
Série #3,3,120.7,-0.6832969124999995,0.6021390416666575,-4.328419777777535,-0.01631250000000004,0.014374999999999808,-0.10333333333332731
Série #3,3,120.75,-0.6581641524999995,0.35604743333332795,-5.096365222222624,-0.01571250000000004,0.008499999999999897,-0.12166666666667642
Série #3,3,120.8,-0.6455977724999995,0.07853987499999882,-5.497791250000344,-0.015412500000000039,0.001874999999999975,-0.13125000000000855
Série #3,3,120.85,-0.6503101649999995,-0.2094396666666635,-5.427978027777347,-0.015525000000000039,-0.004999999999999951,-0.12958333333332328
Série #3,3,120.9,-0.6675889374999995,-0.48171123333336024,-4.886925555555756,-0.01593750000000004,-0.011500000000000671,-0.11666666666667155
Série #3,3,120.95,-0.6990048874999994,-0.7120948666666559,-3.9444470555550417,-0.01668750000000004,-0.01699999999999976,-0.09416666666665433
Série #3,3,121.0,-0.7414164199999994,-0.8848825916666522,-2.7227156666666734,-0.01770000000000004,-0.021124999999999696,-0.06499999999999984
Série #3,3,121.05,-0.7901111424999994,-0.989602424999985,-1.3089979166669652,-0.01886250000000004,-0.02362499999999963,-0.03125000000000687
Série #3,3,121.1,-0.8419474599999993,-1.0210183749999868,0.22689297222196322,-0.020100000000000038,-0.02437499999999964,0.005416666666660509
Série #3,3,121.15,-0.8953545749999994,-0.9686584583333886,1.7802371666667485,-0.021375000000000036,-0.023125000000001335,0.04250000000000176
Série #3,3,121.2,-0.9424784999999993,-0.837758666666654,3.19395491666659,-0.022500000000000037,-0.0199999999999997,0.07624999999999792
Série #3,3,121.25,-0.9801776399999993,-0.6387909833333236,4.328419777778203,-0.02340000000000004,-0.015249999999999769,0.10333333333334319
Série #3,3,121.3,-1.0084519949999993,-0.3926993749999929,5.096365222222482,-0.024075000000000037,-0.009374999999999875,0.1216666666666726
Série #3,3,121.35,-1.0210183749999993,-0.1151918166666627,5.427978027777264,-0.02437500000000004,-0.0027499999999999704,0.12958333333332123
Série #3,3,121.4,-1.0194475774999991,0.1675517333333427,5.340711500000207,-0.02433750000000004,0.004000000000000203,0.1275000000000054
Série #3,3,121.45,-1.0037396024999992,0.42935131666665904,4.886925555555017,-0.02396250000000004,0.010249999999999836,0.1166666666666542
Série #3,3,121.5,-0.9754652474999992,0.6649709416666566,4.084073500000135,-0.02328750000000004,0.01587499999999976,0.09750000000000346
Série #3,3,121.55,-0.9361953099999992,0.8534666416666538,2.932155333333697,-0.02235000000000004,0.020374999999999723,0.0700000000000088
Série #3,3,121.6,-0.8875005874999993,0.9686584583333187,1.518437583333419,-0.02118750000000004,0.02312499999999969,0.03625000000000201
Série #3,3,121.65,-0.8356642699999993,1.0053104000000561,0.01745330555555801,-0.01995000000000004,0.024000000000001357,0.0004166666666665057
Série #3,3,121.7,-0.7853987499999994,0.9686584583333187,-1.4660776666667534,-0.01875000000000004,0.023124999999999656,-0.035000000000002286
Série #3,3,121.75,-0.7367040274999994,0.8587026333333203,-2.862342111111465,-0.01758750000000004,0.020499999999999706,-0.0683333333333419
Série #3,3,121.8,-0.6958632924999995,0.6754429249999909,-4.031713583333463,-0.01661250000000004,0.016124999999999765,-0.09625000000000306
Série #3,3,121.85,-0.6675889374999995,0.4398232999999933,-4.852018944443922,-0.015937500000000042,0.01049999999999984,-0.11583333333332081
Série #3,3,121.9,-0.6518809624999995,0.17802371666667552,-5.3058048888891145,-0.015562500000000042,0.004250000000000242,-0.12666666666667206
Série #3,3,121.95,-0.6487393674999995,-0.09948384166666516,-5.393071416666167,-0.015487500000000041,-0.002374999999999982,-0.12874999999998812
Série #3,3,122.0,-0.6613057474999995,-0.37699139999999426,-5.061458611111363,-0.01578750000000004,-0.00899999999999987,-0.12083333333333941
Série #3,3,122.05,-0.6880093049999995,-0.623083008333325,-4.293513166667066,-0.01642500000000004,-0.01487499999999978,-0.10250000000000958
Série #3,3,122.1,-0.7257084449999994,-0.8168146999999876,-3.176501611111009,-0.017325000000000042,-0.019499999999999726,-0.07583333333333095
Série #3,3,122.15,-0.7712615724999994,-0.9477144916667185,-1.8325970833334024,-0.01841250000000004,-0.02262500000000126,-0.04375000000000169
Série #3,3,122.2,-0.8230978899999993,-1.0053103999999848,-0.34906611111085195,-0.01965000000000004,-0.02399999999999962,-0.008333333333327194
Série #3,3,122.25,-0.8749342074999993,-0.9843664333333173,1.1693714722224877,-0.020887500000000038,-0.023499999999999646,0.027916666666672914
Série #3,3,122.3,-0.9236289299999992,-0.8848825916666533,2.6179958333333198,-0.02205000000000004,-0.021124999999999696,0.06249999999999965
Série #3,3,122.35,-0.9660404624999992,-0.7173308583333236,3.874633833332825,-0.023062500000000038,-0.01712499999999978,0.09249999999998801
Série #3,3,122.4,-0.9974564124999992,-0.48694722500002724,4.799659027777985,-0.02381250000000004,-0.011625000000000664,0.11458333333333844
Série #3,3,122.45,-1.0163059824999991,-0.21991164999999666,5.3058048888884795,-0.024262500000000038,-0.005249999999999902,0.126666666666657
Série #3,3,122.5,-1.0194475774999991,0.05759590833333357,5.393071416667004,-0.024337500000000036,0.0013750000000000025,0.12875000000000816
Série #3,3,122.55,-1.0100227924999992,0.329867474999995,5.096365222222613,-0.024112500000000037,0.007874999999999887,0.1216666666666761
Série #3,3,122.6,-0.9864608299999992,0.5811950749999901,4.415686305555292,-0.023550000000000036,0.0138749999999998,0.10541666666666043
Série #3,3,122.65,-0.9503324874999992,0.7853987500000439,3.3510346666668096,-0.022687500000000037,0.018750000000001047,0.08000000000000348
Série #3,3,122.7,-0.9047793599999993,0.9267705249999859,2.0071301388885066,-0.021600000000000036,0.022124999999999676,0.04791666666665765
Série #3,3,122.75,-0.8560846374999993,0.989602424999985,0.5410524722220597,-0.020437500000000035,0.0236249999999997,0.012916666666662717
Série #3,3,122.8,-0.8026775224999994,0.9791304416666519,-0.9424784999998618,-0.019162500000000037,0.02337499999999966,-0.022499999999997102
Série #3,3,122.85,-0.7555535974999994,0.8953545749999864,-2.3387429444440313,-0.018037500000000036,0.021374999999999665,-0.05583333333332378
Série #3,3,122.9,-0.7115712674999994,0.7382748250000424,-3.5604743333334845,-0.016987500000000037,0.01762500000000097,-0.0850000000000035
Série #3,3,122.95,-0.6785845199999995,0.5288351583333253,-4.5029528333330635,-0.016200000000000037,0.012624999999999819,-0.10749999999999332
Série #3,3,123.0,-0.6581641524999995,0.277507558333328,-5.113818527778173,-0.01571250000000004,0.006624999999999904,-0.12208333333334256
Série #3,3,123.05,-0.6503101649999995,0.005235991666666587,-5.358164805555904,-0.015525000000000039,0.00012499999999998444,-0.127916666666675
Série #3,3,123.1,-0.6565933549999995,-0.27227156666666363,-5.183631749999598,-0.01567500000000004,-0.006499999999999886,-0.1237499999999907
Série #3,3,123.15,-0.6785845199999995,-0.5288351583333629,-4.572766055555739,-0.01620000000000004,-0.012625000000000716,-0.10916666666667144
Série #3,3,123.2,-0.7115712674999994,-0.7435108166666543,-3.595380944443954,-0.01698750000000004,-0.01774999999999977,-0.0858333333333218
Série #3,3,123.25,-0.7539827999999994,-0.8953545749999864,-2.3561962499999773,-0.01800000000000004,-0.0213749999999997,-0.056249999999999224
Série #3,3,123.3,-0.8042483199999994,-0.9843664333333184,-0.9250251944447057,-0.01920000000000004,-0.023499999999999646,-0.022083333333339304
Série #3,3,123.35,-0.8545138399999993,-0.9948384166666516,0.6108656944441616,-0.02040000000000004,-0.02374999999999965,0.014583333333326667
Série #3,3,123.4,-0.9063501574999993,-0.9215345333333849,2.1293032777778556,-0.02163750000000004,-0.02200000000000122,0.050833333333335375
Série #3,3,123.45,-0.9503324874999992,-0.774926766666656,3.438301194444314,-0.022687500000000037,-0.018499999999999746,0.08208333333333025
Série #3,3,123.5,-0.9848900324999992,-0.5654870999999937,4.4331396111115335,-0.023512500000000037,-0.013499999999999812,0.10583333333334295
Série #3,3,123.55,-1.0084519949999993,-0.3193954916666607,5.078911916666958,-0.024075000000000037,-0.0076249999999998845,0.12125000000000663
Série #3,3,123.6,-1.0178767799999993,-0.04712392499999595,5.3407114999995215,-0.024300000000000037,-0.0011249999999999988,0.1274999999999889
Série #3,3,123.65,-1.0131643874999992,0.23038363333334733,5.20108505555575,-0.024187500000000035,0.005500000000000366,0.12416666666667206
Série #3,3,123.7,-0.9943148174999992,0.4869472249999915,4.642579277777242,-0.023737500000000036,0.011624999999999873,0.11083333333332074
Série #3,3,123.75,-0.9628988674999992,0.7068588749999882,3.7175540833334373,-0.022987500000000036,0.01687499999999974,0.08875000000000204
Série #3,3,123.8,-0.9220581324999992,0.8691746166666546,2.513276000000346,-0.022012500000000036,0.020749999999999675,0.060000000000008116
Série #3,3,123.85,-0.8733634099999993,0.9634224666666521,1.1170115555556794,-0.020850000000000035,0.022999999999999673,0.026666666666669784
Série #3,3,123.9,-0.8230978899999993,0.9843664333333884,-0.36651941666668936,-0.019650000000000035,0.02350000000000135,-0.008750000000000471
Série #3,3,123.95,-0.7728323699999994,0.926770524999987,-1.832597083333394,-0.018450000000000036,0.022124999999999676,-0.043750000000001475
Série #3,3,124.0,-0.7272792424999994,0.795870733333319,-3.141595000000368,-0.017362500000000038,0.018999999999999684,-0.07500000000000882
Série #3,3,124.05,-0.6911508999999995,0.6021390416666564,-4.171340027777918,-0.01650000000000004,0.014374999999999773,-0.09958333333333677
Série #3,3,124.1,-0.6660181399999995,0.3665194166666622,-4.869472249999475,-0.01590000000000004,0.008749999999999883,-0.11624999999998764
Série #3,3,124.15,-0.6534517599999995,0.10471983333333919,-5.218538361111329,-0.01560000000000004,0.0025000000000001445,-0.12458333333333868
Série #3,3,124.2,-0.6550225574999995,-0.1675517333333308,-5.201085055555065,-0.01563750000000004,-0.003999999999999953,-0.12416666666665498
Série #3,3,124.25,-0.6707305324999995,-0.42935131666666015,-4.78220572222245,-0.01601250000000004,-0.01024999999999987,-0.11416666666667213
Série #3,3,124.3,-0.6990048874999994,-0.6597349499999912,-3.9793536666670546,-0.01668750000000004,-0.015749999999999775,-0.09500000000000942
Série #3,3,124.35,-0.7382748249999994,-0.837758666666654,-2.8448888055554837,-0.01762500000000004,-0.019999999999999733,-0.06791666666666524
Série #3,3,124.4,-0.7853987499999994,-0.9529504833333855,-1.4660776666667241,-0.01875000000000004,-0.022750000000001287,-0.03500000000000143
Série #3,3,124.45,-0.8356642699999993,-0.9896024249999839,0.034906611111323115,-0.01995000000000004,-0.023624999999999664,0.0008333333333388951
Série #3,3,124.5,-0.8875005874999993,-0.9477144916666534,1.5358908888891716,-0.02118750000000004,-0.022624999999999684,0.036666666666673974
Série #3,3,124.55,-0.9330537149999992,-0.8325226749999884,2.914702027777805,-0.022275000000000038,-0.019874999999999646,0.06958333333333404
Série #3,3,124.6,-0.9723236524999992,-0.6492629666666557,4.0840734999995,-0.02321250000000004,-0.015499999999999738,0.09749999999998762
Série #3,3,124.65,-1.0005980074999992,-0.4136433416666898,4.921832166666867,-0.023887500000000037,-0.009875000000000585,0.11750000000000468
Série #3,3,124.7,-1.0147351849999993,-0.14137177499999787,5.305804888888447,-0.024225000000000038,-0.003374999999999962,0.12666666666665632
Série #3,3,124.75,-1.0147351849999993,0.13613578333333015,5.21853836111143,-0.024225000000000038,0.0032499999999999777,0.1245833333333408
Série #3,3,124.8,-1.0005980074999992,0.392699374999994,4.7472991111115075,-0.023887500000000037,0.00937499999999984,0.11333333333334235
Série #3,3,124.85,-0.9738944499999992,0.6178470166666584,3.996806972222015,-0.023250000000000038,0.014749999999999727,0.09541666666666158
Série #3,3,124.9,-0.9377661074999992,0.8011067250000448,2.98451525000012,-0.02238750000000004,0.01912500000000106,0.07125000000000324
Série #3,3,124.95,-0.8922129799999993,0.9267705249999859,1.692970638888529,-0.02130000000000004,0.022124999999999676,0.04041666666665842
Série #3,3,125.0,-0.8419474599999993,0.9791304416666519,0.20943966666648853,-0.02010000000000004,0.02337499999999966,0.004999999999995987
Série #3,3,125.05,-0.7916819399999994,0.9477144916666534,-1.2915446111110132,-0.018900000000000042,0.022624999999999684,-0.030833333333330545
Série #3,3,125.1,-0.7445580149999994,0.8429946583333205,-2.6354491388884744,-0.01777500000000004,0.020124999999999754,-0.06291666666665649
Série #3,3,125.15,-0.7052880774999994,0.6754429250000356,-3.735007388889044,-0.01683750000000004,0.016125000000000944,-0.08916666666667072
Série #3,3,125.2,-0.6754429249999995,0.4607672666666597,-4.572766055555245,-0.01612500000000004,0.010999999999999847,-0.10916666666665997
Série #3,3,125.25,-0.6581641524999995,0.2094396666666646,-5.113818527778143,-0.01571250000000004,0.004999999999999899,-0.12208333333334244
Série #3,3,125.3,-0.6534517599999995,-0.06283189999999905,-5.288351583333696,-0.01560000000000004,-0.001499999999999987,-0.1262500000000084
Série #3,3,125.35,-0.6644473424999995,-0.3351034666666616,-5.0090986944440825,-0.01586250000000004,-0.007999999999999872,-0.11958333333332449
Série #3,3,125.4,-0.6880093049999995,-0.5811950750000325,-4.27605986111129,-0.01642500000000004,-0.013875000000000753,-0.10208333333333788
Série #3,3,125.45,-0.7241376474999994,-0.7749267666666549,-3.193954916666205,-0.01728750000000004,-0.018499999999999746,-0.07624999999998931
Série #3,3,125.5,-0.7681199774999994,-0.9058265583333196,-1.9198636111110492,-0.018337500000000038,-0.021624999999999738,-0.04583333333333193
Série #3,3,125.55,-0.8168146999999993,-0.9686584583333175,-0.5410524722224604,-0.019500000000000038,-0.02312499999999962,-0.012916666666672119
Série #3,3,125.6,-0.8670802199999993,-0.9634224666666521,0.9250251944441279,-0.020700000000000038,-0.022999999999999673,0.022083333333326138
Série #3,3,125.65,-0.9157749424999992,-0.8796466000000513,2.4085561666667568,-0.021862500000000038,-0.02100000000000124,0.05750000000000245
Série #3,3,125.7,-0.9581864749999992,-0.7173308583333236,3.7175540833331695,-0.022875000000000038,-0.01712499999999971,0.08874999999999622
Série #3,3,125.75,-0.9896024249999992,-0.4921832166666603,4.625125972222634,-0.02362500000000004,-0.011749999999999823,0.11041666666667609
Série #3,3,125.8,-1.0084519949999993,-0.23561962499999753,5.078911916666957,-0.024075000000000037,-0.00562499999999996,0.1212500000000064
